"CFS #","Case #","Date Reported","Date Occurred","Address","Incident","Disposition"
"CFS15-08-27-007173","UPD","08/27/15 15:42","","S.G. DRIVE Common Name: SOUTH GREEN DRIVE Location Detail: AT OU PARKING LOT 132","TRAFFIC IMPROPER PASSING 4511.27","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-27-007174","UPD-150877","08/27/15 16:04","08/27/15 14:00","SHIVELY HALL Common Name: SHIVELY DINING HALL","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-27-007175","UPD-150878","08/27/15 16:57","08/27/15 00:00","WEST GREEN - STOCKER/IRVINE Common Name: PARKING LOT 115","TRAFFIC CRASH ","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-27-007177","UPD-150879","08/27/15 17:05","08/27/15 17:05","GORDY HALL LOT Common Name: PARKING LOT 2","TRAFFIC CRASH ","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-27-007185","UPD","08/27/15 20:46","","69 SOUTH GREEN DRIVE Common Name: BROWN HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-27-007187","UPD-150880","08/27/15 21:14","08/27/15 21:14","STEWART STREET Common Name: PARKING LOT 104","CONVERSION_TRAFFIC VEHICLE LICENSE REGISTRATION","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-27-007188","UPD-150881","08/27/15 22:21","08/27/15 22:21","71 SOUTH GREEN DRIVE Common Name: CRAWFORD Location Detail: ROOM 209","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-27-007191","UPD","08/27/15 23:04","","35 SOUTH CONGRESS Common Name: BROMLEY HALL Location Detail: 210 AREA","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-28-007192","UPD","08/28/15 00:12","","59 EAST GREEN DRIVE Common Name: SHIVELY HALL Location Detail: AREA OF ROOM 140","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-28-007194","UPD-150882","08/28/15 00:27","08/28/15 00:27","Common Name: BIKE PATH Location Detail: ""SPILLWAY""","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-28-007196","UPD","08/28/15 01:52","","STEWART ST. Common Name: STEWART STREET Location Detail: @ RACE","CONVERSION_TRAFFIC TIME FOR LIGHTED LIGHTS ON MOTOR VEHICLES 4513.03","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-28-007200","UPD","08/28/15 02:46","","S.G. DRIVE Common Name: SOUTH GREEN DRIVE Location Detail: FRONT OF SOWLE","TRAFFIC FAIL TO TRANSFER REGISTRATION 4503.12","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-28-007202","UPD","08/28/15 06:43","","W.UNION AND FACTORY STS. Common Name: HUMAN RESOURCES BLDG. Location Detail: 2ND FLOOR LOBBY/SMOKE DETECTOR","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-28-007211","UPD","08/28/15 13:46","","SOUTH GREEN DRIVE Common Name: ADAMS HALL Location Detail: ROOM 449","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-28-007214","UPD","08/28/15 14:30","","PHYSICAL PLANT LOT Common Name: PARKING LOT 145","TRAFFIC CRASH ","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-28-007217","UPD","08/28/15 15:00","","SOUTH GREEN DRIVE - INTRAMURAL FD. Common Name: PARKING LOT 55","DESTRUCTION OF PROPERTY","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-28-007218","UPD","08/28/15 15:09","","PARK PLACE Common Name: ALDEN LIBRARY Location Detail: OUTSIDE 4TH FLOOR","ANIMAL COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-28-007226","UPD-150883","08/28/15 18:13","08/28/15 18:00","UNIVERSITY TERRACE Common Name: T.B. MEMORIAL AUDITORIUM Location Detail: THIRD EYE BLIND CONCERT","EDC DEPLOYMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-28-007230","UPD","08/28/15 18:49","","Common Name: BIKE PATH Location Detail: SPILLWAY","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-28-007232","UPD-150884","08/28/15 20:12","08/28/15 20:12","Common Name: BIKE PATH Location Detail: SPILLWAY","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-28-007233","UPD-150885","08/28/15 20:13","08/28/15 20:10","EDGEHILL DRIVE Common Name: EDGEHILL DRIVE Location Detail: NEAR BRYAN STAIRWELL","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-28-007234","UPD","08/28/15 20:40","","58 EAST GREEN DRIVE Common Name: GAMERTSFELDER HALL Location Detail: ROOM 415","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-28-007235","UPD","08/28/15 21:00","","CHURCH ST. Common Name: SEIGFRED Location Detail: LOWER MURAL","DESTRUCTION OF PROPERTY","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-28-007236","UPD-150886","08/28/15 21:36","08/28/15 21:36","SOUTH GREEN DRIVE Common Name: GOLF COURSE","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-28-007241","UPD","08/28/15 22:54","","45 EAST GREEN STREET Common Name: LINCOLN HALL Location Detail: ROOM 131","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-28-007245","UPD","08/28/15 23:46","","UNION STREET Common Name: UNION STREET Location Detail: UNTR","INTOXICATED PERSON","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-28-007246","UPD-150887","08/28/15 23:49","08/28/15 23:49","123 SOUTH GREEN DRIVE Common Name: O'BLENESS HOUSE Location Detail: 1ST FLOOR MOD B","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-29-007248","UPD-150888","08/29/15 00:12","08/29/15 00:12","101 WEST GREEN DRIVE Common Name: RYORS HALL Location Detail: ROOM 407","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-29-007249","UPD-150889","08/29/15 00:29","08/29/15 00:29","STEWART ST. Common Name: STEWART STREET","DISORDERLY CONDUCT OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-29-007250","UPD","08/29/15 00:36","","69 SOUTH GREEN DRIVE Common Name: BROWN HALL Location Detail: ROOM 114","INTOXICATED PERSON","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-29-007253","UPD","08/29/15 01:57","","SOUTH GREEN DRIVE Common Name: ADAMS HALL Location Detail: BEHIND THE BUILDING","DISORDERLY CONDUCT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-29-007254","UPD","08/29/15 02:23","","UNION STREET Common Name: UNION STREET Location Detail: @ COURT","TRAFFIC HIGHWAY TRAFFIC SIGNAL INDICATIONS 4511.13","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-29-007256","UPD","08/29/15 03:11","","UNION STREET Common Name: UNION STREET Location Detail: FRONT OF THE DINER","CONVERSION_TRAFFIC TIME FOR LIGHTED LIGHTS ON MOTOR VEHICLES 4513.03","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-29-007260","UPD","08/29/15 05:54","","97 SOUTH GREEN DRIVE Common Name: CARR HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-29-007266","UPD-150890","08/29/15 10:37","08/28/15 19:00","STATION STREET Common Name: PARKING LOT 109","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-29-007267","UPD-150892","08/29/15 11:14","08/29/15 11:14","126 SOUTH GREEN DRIVE Common Name: BROUGH Location Detail: OUTSIDE BLEACHERS","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-29-007269","UPD-150891","08/29/15 11:20","08/28/15 23:00","48 EAST GREEN STREET Common Name: READ HALL","SEX OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-29-007285","UPD","08/29/15 18:29","","69 SOUTH GREEN DRIVE Common Name: BROWN HALL Location Detail: ROOM 318","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-29-007286","UPD-150893","08/29/15 18:48","08/29/15 18:48","Common Name: BIKE PATH Location Detail: SPILLWAY","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-29-007290","UPD","08/29/15 20:29","","51 EAST GREEN STREET Common Name: BIDDLE Location Detail: BEHIND BUILDING","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-29-007291","UPD-150894","08/29/15 20:43","08/29/15 20:40","UNIVERSITY TERRACE Common Name: UNIVERSITY TERRACE","TRAFFIC CRASH ","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-29-007292","UPD-150895","08/29/15 20:56","08/29/15 20:56","Common Name: BIKE PATH Location Detail: SPILLWAY","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-29-007293","UPD","08/29/15 22:07","","130 SOUTH GREEN DRIVE Common Name: ATKINSON Location Detail: MAUDE 2A","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-29-007294","UPD","08/29/15 22:25","","71 SOUTH GREEN DRIVE Common Name: CRAWFORD Location Detail: ROOM 330","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-29-007297","UPD-150897","08/29/15 22:55","08/29/15 22:55","PUTNAM FIELD - COSS STREET Common Name: PARKING LOT 41","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-29-007298","UPD-150896","08/29/15 23:01","08/29/15 23:01","RACE ST Common Name: RACE STREET Location Detail: MORTON","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-29-007301","UPD","08/29/15 23:53","","WASHINGTON STREET Common Name: WASHINGTON STREET","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-29-007303","UPD-150898","08/29/15 23:57","08/29/15 23:57","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: RTEC","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-30-007307","UPD","08/30/15 00:32","","US ROUTE 33 Common Name: US ROUTE 33 Location Detail: 33/50 RAMP","TRAFFIC MARKED LANES 4511.33A","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-30-007308","UPD","08/30/15 00:37","","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: OLD BRIDGE/STEAM TUNNEL AREA","DISORDERLY CONDUCT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-30-007312","UPD","08/30/15 01:29","","131 SOUTH GREEN DRIVE Common Name: SMITH HOUSE Location Detail: 4TH FLOOR HALLWAY","ANIMAL COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-30-007316","UPD","08/30/15 01:45","","OXBOW TRAIL/DRIVE Common Name: OXBOW TRAIL/DRIVE Location Detail: RICHLAND AVE.","CONVERSION_TRAFFIC ONE-WAY TRAFFIC - ROTARY ISLANDS 4511.32","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-30-007318","UPD-150899","08/30/15 02:42","08/30/15 02:42","46 EAST GREEN STREET Common Name: JEFFERSON HALL Location Detail: 4TH FLOOR MEN'S RR","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-30-007319","UPD-150900","08/30/15 02:45","08/30/15 02:45","99 WEST GREEN DRIVE Common Name: TREUDLEY HALL Location Detail: 4TH FLOOR","DISORDERLY CONDUCT OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-30-007321","UPD-150901","08/30/15 03:17","08/30/15 03:17","57 EAST GREEN DRIVE Common Name: PERKINS HALL Location Detail: 2ND FLOOR STAIRWAY #2 OUTSIDE ROOM 241","CONVERSION_PUBLIC PEACE MAKING FALSE ALARMS 2917.32","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-30-007326","UPD-150903","08/30/15 11:43","08/30/15 00:00","WEST UNION STREET Common Name: CENTRAL CLASSROOM BLDG","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-30-007327","UPD-150902","08/30/15 12:04","08/29/15 05:45","46 EAST GREEN STREET Common Name: JEFFERSON HALL","DESTRUCTION OF PROPERTY","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-30-007335","UPD","08/30/15 20:11","","127 SOUTH GREEN DRIVE Common Name: MARTZOLFF HOUSE Location Detail: ROOM 254","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-30-007336","UPD","08/30/15 20:13","","S.GREEN DR. Common Name: PARKING LOT 93 Location Detail: SOUTH GREEN DRIVE","TRAFFIC FAILURE TO YIELD - DRIVEWAY OR LOT 4511.44","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-30-007337","UPD","08/30/15 20:33","","88 UNIVERSITY TERRACE Common Name: SCOTT QUADRANGLE Location Detail: ROOM 340","NOISE COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-30-007338","UPD","08/30/15 21:11","","SOUTH GREEN DRIVE Common Name: ADAMS HALL Location Detail: ROOM 162","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-30-007339","UPD-150904","08/30/15 21:25","08/30/15 21:25","SOUTH GREEN DRIVE Common Name: ADAMS HALL Location Detail: GOLF COURSE AREA","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-30-007340","UPD-150905","08/30/15 22:30","08/30/15 22:30","105 SOUTH GREEN DRIVE Common Name: SOWLE HALL","POSSESSION OF DRUG PARAPHERNALIA","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-31-007344","UPD-150906","08/31/15 00:17","08/31/15 00:17","130 SOUTH GREEN DRIVE Common Name: ATKINSON HOUSE Location Detail: COURTYARD AREA","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-31-007345","UPD","08/31/15 00:31","","88 UNIVERSITY TERRACE Common Name: SCOTT QUADRANGLE Location Detail: ROOM 205/SMOKE DETECTOR","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-31-007348","UPD-150907","08/31/15 07:58","08/19/15 08:00","132 SOUTH GREEN DRIVE Common Name: TRUE HOUSE Location Detail: SMITH","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-31-007357","UPD-150908","08/31/15 11:48","08/28/15 23:00","MORTON HALL LOT Common Name: PARKING LOT 90","CONVERSION_LARCENY-THEFT THEFT - ALL OTHER 2913","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-31-007365","UPD","08/31/15 15:51","","WEST GREEN DRIVE Common Name: PARKING LOT 111","TRAFFIC CRASH ","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-31-007367","UPD-150910","08/31/15 16:05","08/31/15 16:05","E.UNION ST. Common Name: MUSIC BUILDING Location Detail: UNDERNEATH, ATHENS, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-31-007368","UPD-150909","08/31/15 16:10","08/31/15 09:00","350 W.STATE/BIOCHEM Common Name: PARKING LOT 149","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-31-007369","UPD-150911","08/31/15 17:43","08/31/15 17:43","S.G. DRIVE Common Name: SOUTH GREEN DRIVE Location Detail: P132","TRAFFIC FAILURE TO YIELD - DRIVEWAY OR LOT 4511.44","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-31-007375","UPD","08/31/15 20:23","","127 SOUTH GREEN DRIVE Common Name: MARTZOLFF HOUSE Location Detail: 1ST FLOOR MAUD A","ANIMAL COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-31-007377","UPD-150912","08/31/15 21:57","08/31/15 21:57","SOUTH CONGRESS Common Name: BIKE PATH Location Detail: SPILLWAY","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-31-007378","UPD-150913","08/31/15 22:02","08/31/15 22:02","35 SOUTH CONGRESS Common Name: BROMLEY HALL Location Detail: ROOM 908","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-08-31-007382","UPD-150915","08/31/15 23:38","08/31/15 23:38","Common Name: HUDSON HEALTH CENTER","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-01-007383","UPD-150914","09/01/15 00:05","09/01/15 00:05","46 EAST GREEN STREET Common Name: JEFFERSON HALL Location Detail: APARTMENT","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-01-007394","UPD","09/01/15 09:24","","OXBOW TRAIL Common Name: PARKING LOT 122","PROPERTY DAMAGE","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-01-007399","UPD","09/01/15 13:49","","Common Name: BIKE PATH Location Detail: AT SPILLWAY NEAR RUFUS/SOUTH GREEN DRIVE","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-01-007404","UPD","09/01/15 15:39","","123 SOUTH GREEN DRIVE Common Name: O'BLENESS HOUSE Location Detail: HALLWAY 260-264","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-01-007408","UPD-150916","09/01/15 17:50","09/01/15 17:50","Common Name: UNIVERSITY GARAGE","RECOVERED PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-01-007409","UPD","09/01/15 18:30","","PEDEN STADIUM Common Name: PARKING LOT 132","DESTRUCTION OF PROPERTY","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-01-007414","UPD","09/01/15 20:12","","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: AT BOBCAT LANE","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-01-007417","UPD-150917","09/01/15 23:15","09/01/15 23:15","130 SOUTH GREEN DRIVE Common Name: ATKINSON Location Detail: BLEACHER","POSSESSION OF DRUG PARAPHERNALIA","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-02-007418","UPD","09/01/15 23:51","","Common Name: CUTLER HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-02-007419","UPD","09/02/15 00:05","","MILL STREET Common Name: MILL STREET Location Detail: STEWART","CONVERSION_TRAFFIC RIGHT-OF-WAY RULE AT HIGHWAYS, STOP/YIELD SIGNS 4511.43A","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-02-007420","UPD-150919","09/02/15 01:16","09/02/15 01:16","34 SOUTH COLLEGE STREET Common Name: VOIGT HALL Location Detail: OUTSIDE OF BUILDING","DISORDERLY CONDUCT OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-02-007421","UPD-150918","09/02/15 01:23","09/02/15 01:23","UNION STREET Common Name: UNION STREET Location Detail: COLLEGE STREET","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-02-007423","UPD","09/02/15 03:04","","SHAFER STREET Common Name: SHAFER STREET Location Detail: RICHLAND","CONVERSION_TRAFFIC TAIL LIGHTS AND ILLUMINATION OF REAR LICENSE PLATE 4513.05","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-02-007430","UPD-150920","09/02/15 09:05","09/02/15 09:05","CONVO PASS GATE Common Name: PARKING LOT 129 Location Detail: CONVO GARAGE","TRAFFIC CRASH ","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-02-007434","UPD-150921","09/02/15 11:32","08/30/15 19:00","TRISOLINI REAR Common Name: PARKING LOT 36 Location Detail: RD SPACE","DESTRUCTION OF PROPERTY","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-02-007440","UPD-150922","09/02/15 13:54","08/27/15 00:00","133 SOUTH GREEN DRIVE Common Name: DOUGAN HOUSE Location Detail: BICYCLE RACK","CONVERSION_LARCENY-THEFT THEFT - BICYCLES 2913","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-02-007441","UPD-150923","09/02/15 14:36","12/10/14 00:00","Common Name: GENERAL CAMPUS LOCATION","CONVERSION_LARCENY-THEFT THEFT - BICYCLES 2913","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-02-007444","UPD-150924","09/02/15 15:29","09/02/15 12:00","Common Name: GENERAL CAMPUS LOCATION","THREAT ASSESSMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
