"CFS #","Case #","Date Reported","Date Occurred","Address","Incident","Disposition"
"CFS16-08-26-008101","UPD","08/26/16 00:38","","1 PARK PLACE Common Name: BAKER STUDENT CENTER Location Detail: LOWER","PARKING COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-26-008102","UPD-161050","08/26/16 01:37","08/26/16 01:37","105 SOUTH GREEN DRIVE Common Name: SOWLE HALL Location Detail: 4TH FLOOR/ROOM 420","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-26-008108","UPD-161051","08/26/16 03:56","08/26/16 03:56","132 SOUTH GREEN DRIVE Common Name: TRUE HOUSE Location Detail: BLUE LIGHT","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-26-008137","UPD-161053","08/26/16 16:45","08/19/16 17:00","SOUTH GREEN DRIVE - INTRAMURAL FD. Common Name: PARKING LOT 55","PROPERTY DAMAGE","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-26-008139","UPD","08/26/16 17:26","","71 SOUTH GREEN DRIVE Common Name: CRAWFORD Location Detail: NEAR ROOM 308/309","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-26-008142","UPD-161054","08/26/16 20:12","08/26/16 18:20","50 EAST GREEN STREET Common Name: BUSH Location Detail: 229","TELECOMMUNICATIONS HARASSMENT","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-26-008143","UPD-161055","08/26/16 20:37","08/26/16 20:37","MAIN GREEN Common Name: WILSON HALL - ADMINSTRATI Location Detail: 226 / 228","MENACING OFFENSES","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-26-008145","UPD","08/26/16 21:25","","132 SOUTH GREEN DRIVE Common Name: TRUE HOUSE Location Detail: 4TH FLOOR HALLWAY","ANIMAL COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-26-008151","UPD-161059","08/26/16 23:03","08/26/16 23:03","RACE ST Common Name: RACE STREET Location Detail: RACE STREET NEAR MORTON HALL","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-26-008150","UPD-161056","08/26/16 23:07","08/26/16 23:07","UNIVERSITY TERRACE Common Name: UNIVERSITY TERRACE Location Detail: @PARK PLACE","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-26-008152","UPD-161057","08/26/16 23:18","08/26/16 23:18","MILL STREET Common Name: MILL STREET Location Detail: 69 MILL STREET","DISORDERLY CONDUCT OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-26-008153","UPD","08/26/16 23:32","","Common Name: LUCHS HALL Location Detail: ROOM 167","ALCOHOL OFFENSE","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-27-008154","UPD","08/27/16 00:05","","CHURCH ST. Common Name: SEIGFRED","DISORDERLY CONDUCT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-27-008155","UPD-161060","08/27/16 00:14","08/27/16 00:00","50 EAST GREEN STREET Common Name: BUSH","TRESPASSING OFFENSES","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-27-008157","UPD-161061","08/27/16 00:54","08/27/16 00:54","100 WEST GREEN DRIVE Common Name: BOYD Location Detail: 406","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-27-008158","UPD-161062","08/27/16 01:00","08/27/16 01:00","58 EAST GREEN DRIVE Common Name: GAMERTSFELDER HALL Location Detail: 2ND FLOOR/RESTROOM, NEAR ROOM 236","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-27-008160","UPD-161063","08/27/16 01:28","08/27/16 01:28","50 EAST GREEN STREET Common Name: BUSH Location Detail: OUTSIDE","FICTITIOUS/ALTERED ID","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-27-008166","UPD-161065","08/27/16 03:43","08/27/16 03:43","Common Name: BIKE PATH Location Detail: ACROSS FROM DOUGAN","POSSESSION OF DRUG PARAPHERNALIA","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-27-008174","UPD-161066","08/27/16 07:15","08/27/16 07:15","CHILLICOTHE, OHIO Common Name: CHILLICOTHE BRANCH CAMPUS","EDC DEPLOYMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-27-008176","UPD","08/27/16 09:33","","58 EAST GREEN DRIVE Common Name: GAMERTSFELDER HALL Location Detail: 315","ANIMAL COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-27-008177","UPD-161067","08/27/16 10:55","08/27/16 10:55","UNIVERSITY TERRACE Common Name: UNIVERSITY TERRACE Location Detail: SOUTH GREEN DRIVE","CONVERSION_TRAFFIC RIGHT-OF-WAY RULE AT HIGHWAYS, STOP/YIELD SIGNS 4511.43A","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-27-008184","UPD-161068","08/27/16 16:55","08/27/16 16:55","EAST UNION STREET Common Name: SCHOONOVER CENTER","TRAFFIC CRASH ","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-27-008186","UPD","08/27/16 18:04","","98 WEST GREEN DRIVE Common Name: SARGENT HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-27-008187","UPD-161069","08/27/16 19:41","08/21/16 16:00","MCKINLEY RESIDENTIAL LOT Common Name: PARKING LOT 50","THEFT OFFENSE","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-27-008188","UPD","08/27/16 20:09","","70 SOUTH GREEN DRIVE Common Name: MACKINNON HALL Location Detail: 305 / 331 HALL AREA","POSSESSION OF DRUG PARAPHERNALIA","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-27-008191","UPD","08/27/16 21:52","","98 WEST GREEN DRIVE Common Name: SARGENT HALL Location Detail: 249","POSSESSION OF DRUG PARAPHERNALIA","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-27-008192","UPD-161070","08/27/16 22:13","08/27/16 22:18","135 SOUTH GREEN DRIVE Common Name: EWING HOUSE Location Detail: 2ND FLOOR MOD B","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-27-008193","UPD-161071","08/27/16 22:58","08/27/16 22:58","97 WEST GREEN DRIVE Common Name: JAMES HALL Location Detail: 318","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-27-008195","UPD-161072","08/27/16 23:16","08/27/16 23:16","SOUTH GREEN DRIVE Common Name: ADAMS HALL Location Detail: ROOM 138","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-28-008196","UPD-161073","08/28/16 00:37","08/28/16 00:36","100 FACTORY ST. Common Name: PARKING SERVICES Location Detail: BEHIND BUILDING","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-28-008200","UPD-161074","08/28/16 02:29","08/29/16 02:29","98 WEST GREEN DRIVE Common Name: SARGENT HALL Location Detail: 2ND FLOOR MENS ROOM","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-28-008201","UPD-161075","08/28/16 02:32","08/28/16 02:32","34 SOUTH COLLEGE STREET Common Name: VOIGT HALL Location Detail: ROOM 223","MENACING OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-28-008214","UPD-161077","08/28/16 11:31","08/28/16 11:31","Common Name: SOUTH GREEN GARAGE Location Detail: UNDER NELSON GARAGE","CONVERSOIN LARCENY-THEFT THEFT - ALL OTHER - FELONY 2913.02","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-28-008219","UPD","08/28/16 14:31","","WEST GREEN GULCH Common Name: PARKING LOT 114","PARKING COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-28-008223","UPD-161078","08/28/16 17:14","08/28/16 11:00","SCOTT QUAD Common Name: OHIO UNIVERSITY POLICE DEPT","TELECOMMUNICATIONS HARASSMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-28-008224","UPD","08/28/16 20:15","","51 EAST GREEN STREET Common Name: BIDDLE Location Detail: ROOM 316 / ROOM 317","POSSESSION OF DRUG PARAPHERNALIA","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-28-008229","UPD-161079","08/28/16 23:05","08/28/16 23:00","SOUTH GREEN DRIVE Common Name: GOLF COURSE","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-29-008231","UPD","08/29/16 02:24","","132 SOUTH GREEN DRIVE Common Name: TRUE HOUSE Location Detail: 4TH FLOOR","ANIMAL COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-29-008232","UPD","08/29/16 02:33","","45 EAST GREEN STREET Common Name: LINCOLN HALL Location Detail: 2ND FLOOR","ANIMAL COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-29-008242","UPD","08/29/16 13:17","","UNION STREET Common Name: UNION STREET Location Detail: CONG","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-29-008243","UPD","08/29/16 13:33","","58 EAST GREEN DRIVE Common Name: GAMERTSFELDER HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-29-008244","UPD","08/29/16 13:54","","58 EAST GREEN DRIVE Common Name: GAMERTSFELDER HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-29-008246","UPD-161080","08/29/16 14:17","08/29/16 12:38","1 PARK PLACE Common Name: BAKER STUDENT CENTER Location Detail: WOMEN'S CENTER","TELECOMMUNICATIONS HARASSMENT","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-29-008248","UPD-161081","08/29/16 14:39","08/28/16 19:30","Common Name: LUCHS HALL Location Detail: LOUNGE","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-29-008256","UPD","08/29/16 17:00","","58 EAST GREEN DRIVE Common Name: GAMERTSFELDER HALL Location Detail: 3RD FLOOR RESTROOM NEAR 305","ANIMAL COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-29-008262","UPD","08/29/16 21:12","","69 SOUTH GREEN DRIVE Common Name: BROWN HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-30-008270","UPD-161082","08/30/16 01:31","08/24/16 23:28","UNIVERSITY TERRACE Common Name: UNIVERSITY TERRACE","FICTITIOUS/ALTERED ID","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-30-008271","UPD","08/30/16 01:44","","MULBERRY ST Common Name: MULBERRY ST Location Detail: @STEWART ST.","CONVERSION_TRAFFIC RIGHT-OF-WAY RULE AT HIGHWAYS, STOP/YIELD SIGNS 4511.43A","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-30-008272","UPD-161083","08/30/16 01:48","08/30/16 01:47","20 S. COURT ST. Common Name: ATHENA CINEMA","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-30-008282","UPD-161084","08/30/16 08:11","08/26/16 14:45","136 SOUTH GREEN DRIVE Common Name: HOOVER HOUSE Location Detail: ROOM 205","DESTRUCTION OF PROPERTY","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-30-008290","UPD","08/30/16 12:38","","E.UNION ST. Common Name: MUSIC BUILDING","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-30-008289","UPD","08/30/16 12:38","","UNIVERSITY TERRACE Common Name: UNIVERSITY TERRACE Location Detail: AT SOUTH GREEN DRIVE","TRAFFIC BRAKE LIGHTS 4513.071","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-30-008292","UPD","08/30/16 13:47","","MORTON HALL LOT Common Name: PARKING LOT 90","TRAFFIC CRASH ","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-30-008295","UPD","08/30/16 14:54","","58 EAST GREEN DRIVE Common Name: GAMERTSFELDER HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-30-008296","UPD","08/30/16 14:58","","RIDGES PROPERTY Common Name: RIDGES Location Detail: BLDG 8-10","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-30-008310","UPD-161087","08/30/16 18:26","08/28/16 12:00","Common Name: BOYD GARAGE","CONVERSION_LARCENY-THEFT THEFT - BICYCLES 2913","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-30-008317","UPD-161088","08/30/16 21:15","08/30/16 21:15","SOUTH GREEN DRIVE Common Name: GOLF COURSE","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-30-008320","UPD-161089","08/30/16 21:35","08/30/16 21:35","SOUTH GREEN DRIVE Common Name: GOLF COURSE Location Detail: BEHIND CONSTRUCTION AREA","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-30-008321","UPD","08/30/16 22:16","","100 WEST GREEN DRIVE Common Name: BOYD Location Detail: ROOM 231","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-30-008325","UPD-161090","08/30/16 23:48","08/30/16 22:30","98 WEST GREEN DRIVE Common Name: SARGENT HALL Location Detail: OUSIDE NEAR JAMES HALL","CONVERSION_LARCENY-THEFT THEFT - ALL OTHER 2913","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-31-008330","UPD-161091","08/31/16 07:21","08/31/16 06:10","S.GREEN DR/UNIV.TERRACE Common Name: PING STUDENT REC. CENTER","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-31-008338","UPD","08/31/16 09:49","","RIDGES PROPERTY Common Name: RIDGES","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-31-008339","UPD","08/31/16 10:57","","22 UNIVERSITY TERRACE Common Name: BRYAN HALL Location Detail: ROOM 429","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-31-008341","UPD-161092","08/31/16 13:20","08/31/16 13:20","1 PARK PLACE Common Name: BAKER STUDENT CENTER Location Detail: BUS STOP","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-31-008345","UPD-161093","08/31/16 14:44","08/30/16 17:30","N. MCKINLEY AVE. Common Name: NELSON DINING HALL","MENACING OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-31-008363","UPD-161094","08/31/16 20:00","08/31/16 20:00","35 SOUTH CONGRESS Common Name: BROMLEY HALL Location Detail: NEAR ROOM 908","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-08-31-008369","UPD","08/31/16 22:27","","136 SOUTH GREEN DRIVE Common Name: HOOVER HOUSE Location Detail: ROOM 310","TELECOMMUNICATIONS HARASSMENT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-01-008373","UPD","09/01/16 00:00","","71 SOUTH GREEN DRIVE Common Name: CRAWFORD Location Detail: ROOM 430","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-01-008387","UPD-161096","09/01/16 12:04","09/01/16 12:04","UNIVERSITY TERRACE Common Name: ELLIS HALL Location Detail: FIRST FLOOR MEN'S RESTROOM","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-01-008393","UPD","09/01/16 14:40","","71 SOUTH GREEN DRIVE Common Name: CRAWFORD Location Detail: ROOM 326","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-01-008392","UPD-161097","09/01/16 14:40","09/01/16 13:40","S.GREEN DR/UNIV.TERRACE Common Name: PING STUDENT REC. CENTER","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-01-008406","UPD","09/01/16 20:30","","100 WEST GREEN DRIVE Common Name: BOYD Location Detail: 231","POSSESSION OF DRUG PARAPHERNALIA","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-01-008412","UPD","09/01/16 23:42","","35 SOUTH CONGRESS Common Name: BROMLEY HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-02-008413","UPD-161098","09/02/16 00:09","09/02/16 00:09","RICHLAND AND SHAFER Common Name: BINGHAM HOUSE","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-02-008414","UPD","09/02/16 00:48","","STEWART ST. Common Name: STEWART STREET","TRAFFIC DRIVING UPON SIDEWALK AREA 4511.711","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-02-008426","UPD-161099","09/02/16 03:54","09/02/16 03:54","RICHLAND AVENUE Common Name: RICHLAND AVENUE","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-02-008438","UPD-161101","09/02/16 12:05","09/02/16 12:08","S.GREEN DR. Common Name: PARKING LOT 93","TRAFFIC CRASH ","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-02-008443","UPD-161102","09/02/16 13:35","09/02/16 12:00","S.GREEN DR/UNIV.TERRACE Common Name: PING STUDENT REC. CENTER","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-02-008451","UPD-161103","09/02/16 15:09","09/02/16 15:09","SOUTH GREEN DR Common Name: PARKING LOT 134","TRAFFIC CRASH ","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-02-008453","UPD-161104","09/02/16 15:58","09/02/16 13:00","S.GREEN DR/UNIV.TERRACE Common Name: PING STUDENT REC. CENTER","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-02-008456","UPD-161105","09/02/16 17:33","08/31/16 18:00","105 SOUTH GREEN DRIVE Common Name: SOWLE HALL Location Detail: ROOM 118","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-02-008458","UPD","09/02/16 18:32","","70 SOUTH GREEN DRIVE Common Name: MACKINNON HALL Location Detail: ROOM 214","TELECOMMUNICATIONS HARASSMENT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-02-008470","UPD-161106","09/02/16 23:47","09/02/16 23:47","69 SOUTH GREEN DRIVE Common Name: BROWN HALL Location Detail: REAR","POSSESSION OF DRUG PARAPHERNALIA","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-02-008471","UPD-161107","09/02/16 23:49","09/02/16 23:49","SOUTH GREEN DRIVE Common Name: RUGBY FIELD Location Detail: BLEACHERS","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-03-008472","UPD-161108","09/03/16 00:27","09/03/16 00:29","MILL STREET Common Name: MILL STREET Location Detail: DOMINOS AREA","ALCOHOL OFFENSE","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-03-008477","UPD-161110","09/03/16 02:01","09/03/16 01:30","EAST UNION STREET Common Name: SCHOONOVER CENTER","CONVERSION_LARCENY-THEFT THEFT - ALL OTHER 2913","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-03-008476","UPD-161109","09/03/16 02:01","09/03/16 02:01","UNIVERSITY TERRACE Common Name: TUPPER HALL Location Detail: REAR","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-03-008478","UPD","09/03/16 02:38","","58 EAST GREEN DRIVE Common Name: GAMERTSFELDER HALL Location Detail: ROOM 368","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-03-008479","UPD","09/03/16 03:09","","135 SOUTH GREEN DRIVE Common Name: EWING HOUSE Location Detail: BETWEEN ROOMS 134-139","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-03-008480","UPD-161111","09/03/16 03:42","09/03/16 03:42","68 SOUTH GREEN DRIVE Common Name: PICKERING HALL Location Detail: LOBBY","RAPE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-03-008481","UPD","09/03/16 05:54","","100 RICHLAND AVE. Common Name: PEDEN STADIUM","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-03-008482","UPD-161112","09/03/16 05:54","09/03/16 05:45","133 SOUTH GREEN DRIVE Common Name: DOUGAN HOUSE","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-03-008489","UPD","09/03/16 07:20","","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: SOUTH GREEN DRIVE","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-03-008495","UPD-161113","09/03/16 09:54","09/03/16 09:54","100 RICHLAND AVE. Common Name: PEDEN STADIUM","EDC DEPLOYMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
