"CFS #","Case #","Date Reported","Date Occurred","Address","Incident","Disposition"
"CFS16-11-05-011327","UPD","11/05/16 13:28","","97 SOUTH GREEN DRIVE Common Name: CARR HALL Location Detail: ROOM 171, Athens, OH 45701","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-05-011328","UPD-161547","11/05/16 13:32","11/05/16 13:32","SCOTT QUAD Common Name: OHIO UNIVERSITY POLICE DEPT","FICTITIOUS/ALTERED ID","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-05-011334","UPD-161548","11/05/16 17:41","11/05/16 17:41","UNIVERSITY TERRACE Common Name: T.B. MEMORIAL AUDITORIUM, Athens, OH 45701","EDC DEPLOYMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-05-011338","UPD-161549","11/05/16 19:24","11/05/16 00:00","57 EAST GREEN DRIVE Common Name: PERKINS HALL, Athens, OH 45701","TELECOMMUNICATIONS HARASSMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-05-011339","UPD","11/05/16 19:50","","68 SOUTH GREEN DRIVE Common Name: PICKERING HALL, Athens, OH 45701","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-05-011344","UPD-161550","11/05/16 23:12","11/05/16 23:15","101 WEST GREEN DRIVE Common Name: RYORS HALL Location Detail: 341, Athens, OH 45701","DRUG OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-05-011345","UPD-161551","11/05/16 23:50","11/05/16 23:50","100 FACTORY ST. Common Name: PARKING SERVICES Location Detail: REAR, Athens, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-06-011346","UPD","11/06/16 00:20","","SOUTH GREEN DR Common Name: SOUTH GREEN DRIVE Location Detail: SG DRIVE @ JAMES GARAGE, Athens, OH 45701","TRAFFIC MARKED LANES 4511.33A","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-06-011347","UPD-161552","11/06/16 00:23","11/06/16 12:15","49 EAST GREEN STREET Common Name: WASHINGTON HALL Location Detail: 2ND FLOOR","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-06-011348","UPD-161553","11/06/16 00:51","11/06/16 00:51","49 EAST GREEN STREET Common Name: WASHINGTON HALL Location Detail: 3RD FLOOR WOMENS RESTROOM","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-06-011349","UPD","11/06/16 01:04","","88 UNIVERSITY TERRACE Common Name: SCOTT QUADRANGLE, Athens, OH 45701","EMERGENCY CALL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-06-011350","UPD","11/06/16 01:34","","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: WEST GREEN, Athens, OH 45701","TRAFFIC MARKED LANES 4511.33A","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-06-011354","UPD-161554","11/06/16 02:23","11/06/16 02:25","49 EAST GREEN STREET Common Name: WASHINGTON HALL Location Detail: 261","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-06-011358","UPD-161555","11/06/16 10:58","11/04/16 12:00","Common Name: BAKER GARAGE, Athens, OH 45701","TRAFFIC CRASH ","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-06-011362","UPD","11/06/16 15:30","","RIDGES PROPERTY Common Name: RIDGES Location Detail: BUILDING 19, Athens, OH 45701","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-06-011368","UPD","11/06/16 18:31","","70 SOUTH GREEN DRIVE Common Name: MACKINNON HALL, Athens, OH 45701","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-06-011369","UPD","11/06/16 20:07","","97 SOUTH GREEN DRIVE Common Name: CARR HALL Location Detail: 220, Athens, OH 45701","POSSESSION OF DRUG PARAPHERNALIA","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-06-011370","UPD","11/06/16 21:09","","UNION STREET Common Name: UNION STREET Location Detail: W UNION NEAR BROMLEY HALL","CONVERSION FIRE FIRE OUTSIDE (NO STRUCTURE INVOLVED)","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-07-011375","UPD","11/07/16 00:25","","101 WEST GREEN DRIVE Common Name: RYORS HALL Location Detail: 2ND FLOOR, Athens, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-07-011383","UPD-161556","11/07/16 09:31","11/04/16 15:30","30 PARK PLACE Common Name: ALDEN LIBRARY Location Detail: ALLEY TO LOADING DOCK AREA, Athens, OH 45701","CONVERSION_LARCENY-THEFT THEFT - ALL OTHER 2913","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-07-011387","UPD","11/07/16 12:23","","SOUTH GREEN DRIVE Common Name: PARKING LOT 87, Athens, OH 45701","TRAFFIC FAILURE TO DISPLAY LIC. PLATE/STICKER 4503.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-07-011390","UPD-161557","11/07/16 12:36","11/06/16 12:30","1 PARK PLACE Common Name: BAKER STUDENT CENTER, Athens, OH 45701","CONVERSION_LARCENY-THEFT THEFT - ALL OTHER 2913","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-07-011391","UPD-161558","11/07/16 13:30","11/07/16 13:15","49 EAST GREEN STREET Common Name: WASHINGTON HALL Location Detail: ARCHWAY/STEWART STREET","TRAFFIC CRASH ","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-07-011393","UPD-161559","11/07/16 14:05","11/07/16 12:45","RICHLAND AVENUE Common Name: PORTER HALL, Athens, OH 45701","CONVERSION_LARCENY-THEFT THEFT - BICYCLES 2913","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-07-011400","UPD","11/07/16 16:52","","71 SOUTH GREEN DRIVE Common Name: CRAWFORD","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-07-011404","UPD-161560","11/07/16 17:22","11/07/16 14:00","88 UNIVERSITY TERRACE Common Name: SCOTT QUADRANGLE Location Detail: 254 & 350, Athens, OH 45701","ASSAULT OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-08-011412","UPD","11/08/16 01:36","","88 UNIVERSITY TERRACE Common Name: SCOTT QUADRANGLE Location Detail: SMOKE DETECTOR/ROOM 243, Athens, OH 45701","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-08-011417","UPD-161561","11/08/16 05:56","11/08/16 05:55","1 PARK PLACE Common Name: BAKER STUDENT CENTER Location Detail: POLLING STATION, Athens, OH 45701","EDC DEPLOYMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-08-011442","UPD-161562","11/08/16 17:13","11/08/16 17:13","STATION STREET Common Name: PARKING LOT 109","TRAFFIC CRASH ","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-08-011447","UPD","11/08/16 18:13","","SOUTH GREEN DR Common Name: PARKING LOT 134","PARKING COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-09-011455","UPD","11/09/16 00:06","","SOUTH GREEN DRIVE Common Name: ADAMS HALL Location Detail: ROOM 333, Athens, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-09-011463","UPD-161563","11/09/16 09:25","10/25/16 15:00","RIVERSIDE DRIVE Common Name: FACILITIES MANAGEMENT","TRAFFIC CRASH ","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-09-011484","UPD","11/09/16 23:37","","WEST GREEN Common Name: WEST GREEN Location Detail: BETWEEN SARGENT & TRUEDLEY","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-10-011485","UPD-161564","11/10/16 01:48","11/10/16 01:48","49 EAST GREEN STREET Common Name: WASHINGTON HALL Location Detail: 4TH FLOOR/GIRLS RESTROOM","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-10-011493","UPD-161565","11/10/16 10:24","11/10/16 10:24","49 EAST GREEN STREET Common Name: WASHINGTON HALL Location Detail: ARCH WAY AREA","TRAFFIC CRASH ","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-10-011495","UPD-161567","11/10/16 11:56","11/09/16 14:35","30 PARK PLACE Common Name: ALDEN LIBRARY Location Detail: 6TH FLOOR, Athens, OH 45701","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-11-011518","UPD","11/11/16 00:30","","VAN VORHEES & RACE Common Name: MORTON HALL Location Detail: HALLWAY NEAR ROOM 235, Athens, OH 45701","INTOXICATED PERSON","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-11-011519","UPD-161568","11/11/16 00:32","11/11/16 00:25","SOUTH GREEN DRIVE Common Name: ADAMS HALL Location Detail: ROOM 473, Athens, OH 45701","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-11-011524","UPD-161569","11/11/16 03:07","11/10/16 23:30","34 SOUTH COLLEGE STREET Common Name: VOIGT HALL Location Detail: ROOM 407, Athens, OH 45701","MISSING PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-11-011526","UPD-161570","11/11/16 05:03","11/11/16 00:00","Common Name: OFF-CAMPUS MISCELLANEOUS Location Detail: MAPFRE STADIUM/COLUMBUS, OH","EDC DEPLOYMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-11-011533","UPD","11/11/16 09:50","","111 SOUTH GREEN DRIVE Common Name: LIVING LEARNING CENTER Location Detail: 2ND FLOOR SMOKE DETECTOR AND TROUBLE ALARM ATRIUM","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-11-011537","UPD","11/11/16 12:19","","STEWART ST. Common Name: STEWART STREET, Athens, OH 45701","CONVERSION_TRAFFIC VEHICLE LICENSE REGISTRATION","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-11-011538","UPD","11/11/16 12:58","","SOUTH GREEN DR Common Name: SOUTH GREEN DRIVE Location Detail: @RICHLAND AVE, Athens, OH 45701","CONVERSION_TRAFFIC VEHICLE LICENSE REGISTRATION","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-11-011539","UPD-161571","11/11/16 13:44","11/10/16 15:30","97 WEST GREEN DRIVE Common Name: JAMES HALL Location Detail: MENS RESTROOM/ROOM 259","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-11-011540","UPD-161572","11/11/16 13:47","11/01/16 00:00","48 EAST GREEN STREET Common Name: READ HALL Location Detail: ROOM 102","MISSING PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-11-011546","UPD-161574","11/11/16 16:18","11/11/16 00:00","E CIRCLE DR Common Name: BUILDING 2 Location Detail: RIDGES OUTSIDE ENTRANCE DOOR, Athens, OH 45701","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-11-011556","UPD","11/11/16 22:15","","98 WEST GREEN DRIVE Common Name: SARGENT HALL Location Detail: ROOM 146, Athens, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-11-011557","UPD","11/11/16 22:50","","49 EAST GREEN STREET Common Name: WASHINGTON HALL","RECOVERED PROPERTY","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-12-011561","UPD","11/12/16 01:39","","98 WEST GREEN DRIVE Common Name: SARGENT HALL Location Detail: REAR BY, Athens, OH 45701","CONVERSION FIRE FIRE OUTSIDE (NO STRUCTURE INVOLVED)","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-12-011562","UPD-161575","11/12/16 01:48","11/12/16 01:48","Common Name: SARGENT GARAGE, Athens, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-12-011563","UPD","11/12/16 02:39","","COURT STREET Common Name: COURT STREET Location Detail: @UNION STREET, Athens, OH 45701","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-12-011565","UPD","11/12/16 02:40","","99 WEST GREEN DRIVE Common Name: TREUDLEY HALL Location Detail: 1ST FLOOR, Athens, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-12-011566","UPD-161576","11/12/16 02:45","11/12/16 02:45","97 SOUTH GREEN DRIVE Common Name: CARR HALL Location Detail: 1ST FLOOR LOUNGE, Athens, OH 45701","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-12-011579","UPD-161577","11/12/16 11:45","11/12/16 11:45","95 RICHLAND AVENUE Common Name: CONVOCATION CENTER","EDC DEPLOYMENT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-12-011584","UPD","11/12/16 15:00","","69 SOUTH GREEN DRIVE Common Name: BROWN HALL Location Detail: ROOM 315B","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-12-011597","UPD-161579","11/12/16 23:28","11/12/16 23:28","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: NEAR BENTLEY, Athens, OH 45701","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-13-011599","UPD-161580","11/13/16 00:50","11/13/16 00:50","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: @CONVOCATION CENTER, Athens, OH 45701","OPERATING A VEHICLE UNDER THE INFLUENCE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-13-011602","UPD","11/13/16 03:00","","MILL STREET Common Name: MILL STREET Location Detail: @COLLEGE STREET","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-13-011621","UPD-161582","11/13/16 21:46","11/13/16 21:46","SOUTH GREEN DR. AT OXBOW Common Name: EMERITI PARK, Athens, OH 45701","POSSESSION OF DRUG PARAPHERNALIA","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-14-011625","UPD","11/14/16 05:18","","31 Common Name: 31 South Court Street Location Detail: SMOKE DETECTOR/ROOM 196, Athens, OH 45701","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-14-011640","UPD-161583","11/14/16 16:53","11/14/16 02:00","1 PARK PLACE Common Name: BAKER STUDENT CENTER Location Detail: WEST 82 LOCKER ROOM, Athens, OH 45701","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-14-011646","UPD","11/14/16 18:50","","121 SOUTH GREEN DRIVE Common Name: TANAKA HALL Location Detail: TANAKA LUCHS KITCHEN, Athens, OH 45701","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-14-011648","UPD","11/14/16 21:24","","S.GREEN DR/UNIV.TERRACE Common Name: PING STUDENT REC. CENTER, Athens, OH 45701","POSSESSION OF DRUG PARAPHERNALIA","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-15-011659","UPD-161584","11/15/16 10:22","11/15/16 10:22","98 WEST GREEN DRIVE Common Name: SARGENT HALL Location Detail: 2ND, Athens, OH 45701","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-15-011667","UPD","11/15/16 12:11","","Common Name: OFF-CAMPUS MISCELLANEOUS","TRAFFIC CRASH ","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-15-011672","UPD-161585","11/15/16 15:46","11/15/16 15:46","SOUTH GREEN DR Common Name: SOUTH GREEN DRIVE, Athens, OH 45701","TRAFFIC BRAKE LIGHTS 4513.071","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-15-011681","UPD","11/15/16 21:00","","35 SOUTH CONGRESS Common Name: BROMLEY HALL, Athens, OH 45701","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-15-011682","UPD-161586","11/15/16 22:13","11/15/16 22:13","131 SOUTH GREEN DRIVE Common Name: SMITH HOUSE Location Detail: MOD 4B LOUNGE, Athens, OH 45701","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-15-011685","UPD-161587","11/15/16 23:34","11/16/16 23:34","123 SOUTH GREEN DRIVE Common Name: O'BLENESS HOUSE Location Detail: ROOM 332","BURGLARY OFFENSES","Unfounded","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-16-011688","UPD-161588","11/16/16 00:00","11/16/16 00:00","133 SOUTH GREEN DRIVE Common Name: DOUGAN HOUSE Location Detail: ELEVATOR","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-16-011687","UPD-161589","11/16/16 00:00","11/15/16 00:00","UNIVERSITY TERRACE Common Name: UNIVERSITY TERRACE Location Detail: MCKEE HOUSE SHED, Athens, OH 45701","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-16-011690","UPD","11/16/16 02:21","","98 WEST GREEN DRIVE Common Name: SARGENT HALL Location Detail: RICHLAND AVENUE NEAR TREUDLEY, Athens, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-16-011695","UPD","11/16/16 08:33","","SHAFER STREET Common Name: SHAFER STREET, Athens, OH 45701","CONVERSION_TRAFFIC VEHICLE LICENSE REGISTRATION","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-16-011701","UPD","11/16/16 11:04","","101 WEST GREEN DRIVE Common Name: RYORS HALL Location Detail: BETWEEN ROOM 213 & 215, Athens, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-16-011703","UPD-161590","11/16/16 11:16","11/15/16 21:52","35 SOUTH CONGRESS Common Name: BROMLEY HALL, Athens, OH 45701","MENACING OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-16-011708","UPD","11/16/16 14:43","","WEST UNION STREET Common Name: HANING HALL Location Detail: ROOM 203","EMERGENCY CALL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-16-011713","UPD","11/16/16 15:25","","1 PARK PLACE Common Name: BAKER STUDENT CENTER Location Detail: NEAR RIVERBED, Athens, OH 45701","RECOVERED PROPERTY","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-16-011718","UPD-161592","11/16/16 17:38","11/16/16 17:38","UNIVERSITY TERRACE Common Name: PARKING LOT 84, Athens, OH 45701","TRAFFIC CRASH ","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-16-011721","UPD","11/16/16 21:20","","34 SOUTH COLLEGE STREET Common Name: VOIGT HALL, Athens, OH 45701","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-17-011728","UPD","11/17/16 00:06","","98 WEST GREEN DRIVE Common Name: SARGENT HALL Location Detail: ROOM 224, Athens, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-17-011738","UPD-161593","11/17/16 09:47","11/14/16 15:00","STEWART STREET Common Name: PARKING LOT 104","CONVERSION_LARCENY-THEFT THEFT - ALL OTHER 2913","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-17-011741","UPD-161595","11/17/16 10:33","11/17/16 10:33","SOUTH GREEN DR Common Name: SOUTH GREEN DRIVE, Athens, OH 45701","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-17-011743","UPD","11/17/16 10:45","","SCOTT QUAD Common Name: OHIO UNIVERSITY POLICE DEPT","MENACING OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-17-011744","UPD-161594","11/17/16 11:56","11/14/16 07:00","Common Name: GENERAL CAMPUS LOCATION","THREAT ASSESSMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-17-011747","UPD","11/17/16 13:31","","95 RICHLAND AVENUE Common Name: CONVOCATION CENTER Location Detail: ROOM 329","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-17-011748","UPD","11/17/16 13:48","","22 UNIVERSITY TERRACE Common Name: BRYAN HALL Location Detail: ROOM 227, Athens, OH 45701","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-17-011759","UPD","11/17/16 20:00","","111 SOUTH GREEN DRIVE Common Name: LIVING LEARNING CENTER","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-17-011761","UPD","11/17/16 21:14","","SOUTH GREEN DR Common Name: SOUTH GREEN DRIVE Location Detail: LOT 55, Athens, OH 45701","CONVERSION_TRAFFIC TAIL LIGHTS AND ILLUMINATION OF REAR LICENSE PLATE 4513.05","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-17-011764","UPD","11/17/16 21:51","","98 WEST GREEN DRIVE Common Name: SARGENT HALL, Athens, OH 45701","POSSESSION OF DRUG PARAPHERNALIA","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-17-011766","UPD","11/17/16 23:01","","98 WEST GREEN DRIVE Common Name: SARGENT HALL, Athens, OH 45701","POSSESSION OF DRUG PARAPHERNALIA","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-11-17-011769","UPD-161596","11/17/16 23:35","11/17/16 14:30","100 WEST GREEN DRIVE Common Name: BOYD Location Detail: BOYD MARKET, Athens, OH 45701","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
