"CFS #","Case #","Date Reported","Date Occurred","Address","Incident","Disposition"
"CFS18-11-02-012527","UPD","11/02/18 22:15","","57 EAST GREEN DRIVE Common Name: PERKINS HALL Location Detail: 4TH FLOOR, 408?, ATHENS, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-02-012528","UPD","11/02/18 22:51","","Common Name: RICHLAND AVENUE, ATHENS, OH 45701","CONVERSION_TRAFFIC TAIL LIGHTS AND ILLUMINATION OF REAR LICENSE PLATE 4513.05","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-02-012531","UPD","11/02/18 23:28","","Common Name: CONGRESS STREET Location Detail: 23 CONGRESS STREET, ATHENS, OH 45701","CONVERSION_TRAFFIC ONE-WAY TRAFFIC - ROTARY ISLANDS 4511.32","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-03-012536","UPD","11/03/18 01:44","","Common Name: UNIVERSITY TERRACE Location Detail: & UNION STREET, ATHENS, OH 45701","CONVERSION_TRAFFIC RIGHT-OF-WAY RULE AT HIGHWAYS, STOP/YIELD SIGNS 4511.43A","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-03-012545","UPD","11/03/18 10:30","","1 PARK PLACE Common Name: BAKER UNIVERSITY CENTER Location Detail: 2ND FLOOR, ATHENS, OH 45701","CONVERSION FIRE FIRE OUTSIDE (NO STRUCTURE INVOLVED)","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-03-012548","UPD-181232","11/03/18 11:00","11/03/18 11:00","95 Common Name: CONVOCATION CENTER, ATHENS, OH 45701","EDC DEPLOYMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-03-012552","UPD","11/03/18 14:32","","95 Common Name: CONVOCATION CENTER, ATHENS, OH 45701","ANIMAL COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-03-012561","UPD","11/03/18 18:05","","Common Name: STEWART STREET Location Detail: 60 MILL ST, ATHENS, OH 45701","RECOVERED PROPERTY","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-03-012562","UPD-181233","11/03/18 18:58","11/03/18 18:58","SOUTH GREEN DR Common Name: SOUTH GREEN DRIVE Location Detail: AT RUFUS, ATHENS, OH 45701","CONVERSION_TRAFFIC RIGHT-OF-WAY RULE AT HIGHWAYS, STOP/YIELD SIGNS 4511.43A","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-03-012567","UPD-181234","11/03/18 22:03","11/03/18 22:03","51 EAST GREEN STREET Common Name: BIDDLE HALL Location Detail: 105, ATHENS, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-04-012576","UPD","11/04/18 00:19","","Common Name: RICHLAND AVENUE Location Detail: & WEST GREEN DRIVE, ATHENS, OH 45701","TRAFFIC MARKED LANES 4511.33A","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-04-012578","UPD","11/04/18 02:35","","Common Name: CHURCH STREET, ATHENS, OH 45701","DISORDERLY CONDUCT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-04-012584","UPD","11/04/18 09:07","","Common Name: RICHLAND AVENUE Location Detail: @ROUND ABOUT, ATHENS, OH 45701","CONVERSION_TRAFFIC OPERATING A MOTOR VEHICLE WITHOUT A VALID LICENSE 4510.12(A)(1)","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-04-012588","UPD","11/04/18 13:26","","34 SOUTH COLLEGE STREET Common Name: VOIGT HALL Location Detail: 2ND FLOOR STORAGE ROOM/HEAT DETECTOR, ATHENS, OH 45701","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-04-012597","UPD","11/04/18 19:07","","Common Name: STIMSON AVENUE, ATHENS, OH 45701","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-04-012598","UPD","11/04/18 19:15","","Common Name: CONGRESS STREET Location Detail: CONGRESS @ COURT, ATHENS, OH 45701","CONVERSION_TRAFFIC TAIL LIGHTS AND ILLUMINATION OF REAR LICENSE PLATE 4513.05","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-04-012599","UPD","11/04/18 19:18","","Common Name: UNIVERSITY TERRACE, ATHENS, OH 45701","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-04-012600","UPD-181236","11/04/18 19:28","11/04/18 19:28","SOUTH GREEN DR Common Name: SOUTH GREEN DRIVE, ATHENS, OH 45701","CONVERSION_TRAFFIC SPEED 4511.21","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-04-012604","UPD-181237","11/04/18 22:50","11/04/18 22:50","S.GREEN DR/UNIV.TERRACE Common Name: PING STUDENT REC. CENTER, ATHENS, OH 45701","MENACING OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-05-012608","UPD","11/05/18 00:21","","51 OXBOW TRAIL Common Name: RYORS HALL, ATHENS, OH 45701","ASSAULT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-05-012609","UPD","11/05/18 00:42","","104 WEST GREEN DRIVE Common Name: WILSON HALL - WEST GREEN Location Detail: SMOKE DETECTOR/ROOM 350, ATHENS, OH 45701","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-05-012612","UPD","11/05/18 01:53","","Common Name: UNIVERSITY TERRACE Location Detail: & PARK PLACE, ATHENS, OH 45701","DISORDERLY CONDUCT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-05-012615","UPD-181238","11/05/18 06:39","11/05/18 06:39","Common Name: OFF-CAMPUS MISCELLANEOUS Location Detail: CHILLICOTHE MIDDLE/HIGH SCHOOL","EDC DEPLOYMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-05-012626","UPD-181239","11/05/18 11:17","11/05/18 11:17","SOUTH GREEN DR Common Name: SOUTH GREEN DRIVE Location Detail: AT RUFUS DR, ATHENS, OH 45701","CONVERSION_TRAFFIC VEHICLE LICENSE REGISTRATION","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-05-012629","UPD","11/05/18 14:12","","SOUTH GREEN DR Common Name: SOUTH GREEN DRIVE Location Detail: RUFUS DR, ATHENS, OH 45701","CONVERSION_TRAFFIC VEHICLE LICENSE REGISTRATION","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-05-012631","UPD-181240","11/05/18 14:30","11/05/18 14:30","Common Name: LUCHS HALL","TELECOMMUNICATIONS HARASSMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-05-012645","UPD","11/05/18 19:58","","100 WEST GREEN DRIVE Common Name: BOYD HALL, ATHENS, OH 45701","THEFT OFFENSE","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-05-012647","UPD","11/05/18 22:12","","Common Name: MILL STREET Location Detail: MILL STREET VILLAGE APARTMENTS LOT","CONVERSION_TRAFFIC SPEED 4511.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-05-012648","UPD","11/05/18 22:28","","Common Name: MILL STREET Location Detail: MILL STREET VILLAGE APARTMENTS LOT","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-05-012654","UPD","11/05/18 22:30","","88 UNIVERSITY TERRACE Common Name: OHIO UNIVERSITY POLICE DEPT, ATHENS, OH 45701","RAPE","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-05-012649","UPD","11/05/18 22:36","","SOUTH GREEN DRIVE Common Name: ADAMS HALL, ATHENS, OH 45701","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-05-012650","UPD","11/05/18 22:39","","34 SOUTH COLLEGE STREET Common Name: VOIGT HALL Location Detail: 229, ATHENS, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-06-012664","UPD-181241","11/06/18 08:39","11/05/18 09:30","71 SOUTH GREEN DRIVE Common Name: CRAWFORD HALL Location Detail: 4TH MEN'S RESTROOM, ATHENS, OH 45701","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-06-012667","UPD-181242","11/06/18 09:06","11/06/18 09:06","1 PARK PLACE Common Name: BAKER UNIVERSITY CENTER Location Detail: OUTSIDE LOWER FLOOR, ATHENS, OH 45701","DISORDERLY CONDUCT OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-06-012669","UPD","11/06/18 10:09","","E CIRCLE DR Common Name: RIDGES BUILDING 14, ATHENS, OH 45701","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-06-012693","UPD","11/06/18 20:36","","Common Name: WEST UNION ST OFFICE CTR Location Detail: SUITE 175, ATHENS, OH 45701","EMERGENCY CALL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-06-012697","UPD","11/06/18 22:43","","Common Name: SHAFER STREET Location Detail: AT UNION ST, ATHENS, OH 45701","TRAFFIC MARKED LANES 4511.33A","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-07-012700","UPD","11/07/18 00:08","","Common Name: PARKING LOT 104","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-07-012703","UPD-181244","11/07/18 05:59","11/07/18 05:59","Common Name: T.B. MEMORIAL AUDITORIUM, ATHENS, OH 45701","CONVRESION_OPERATIONS OUTSTANDING WARRANTS","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-07-012712","UPD","11/07/18 10:05","","71 Common Name: COPELAND HALL, ATHENS, OH 45701","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-07-012713","UPD","11/07/18 10:30","","71 Common Name: COPELAND HALL, ATHENS, OH 45701","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-07-012715","UPD-181245","11/07/18 10:45","11/07/18 00:00","SOUTH GREEN DRIVE Common Name: ADAMS HALL, ATHENS, OH 45701","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-07-012728","UPD","11/07/18 16:35","","58 EAST GREEN DRIVE Common Name: GAMERTSFELDER HALL, ATHENS, OH 45701","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-07-012729","UPD-181246","11/07/18 16:37","11/07/18 16:37","95 Common Name: CONVOCATION CENTER, ATHENS, OH 45701","EDC DEPLOYMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-07-012734","UPD","11/07/18 19:12","","SOUTH GREEN DR Common Name: SOUTH GREEN DRIVE, ATHENS, OH 45701","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-07-012741","UPD-181248","11/07/18 23:30","11/07/18 23:30","100 FACTORY ST. Common Name: PARKING SERVICES, ATHENS, OH 45701","OPERATING A VEHICLE UNDER THE INFLUENCE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-07-012742","UPD","11/07/18 23:44","","22 N MCKINLEY AVENUE Common Name: BROWN HALL Location Detail: PHOTO MONITOR/ROOM 334","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-08-012744","UPD-181249","11/08/18 00:03","11/08/18 00:03","Common Name: WEST GREEN DRIVE Location Detail: ENTRANCE TO HEATING PLANT, ATHENS, OH 45701","TRAFFIC CRASH ","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-08-012748","UPD","11/08/18 05:47","","51 OXBOW TRAIL Common Name: RYORS HALL Location Detail: MECHANICAL ROOM/017A, ATHENS, OH 45701","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-08-012751","UPD","11/08/18 06:11","","18 N MCKINLEY AVENUE Common Name: MACKINNON HALL Location Detail: ATTIC STRUCTURE C/O DETECTOR, ATHENS, OH 45701","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-08-012754","UPD","11/08/18 06:43","","22 N MCKINLEY AVENUE Common Name: BROWN HALL Location Detail: BASEMENT/WATER FLOW MONITOR","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-08-012771","UPD-181250","11/08/18 10:55","11/08/18 09:10","Common Name: MAIL SERVICES","EDC DEPLOYMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-08-012775","UPD-181251","11/08/18 12:57","11/08/18 00:00","104 WEST GREEN DRIVE Common Name: WILSON HALL - WEST GREEN, ATHENS, OH 45701","TRAFFICKING IN DRUGS","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-08-012779","UPD-181252","11/08/18 14:54","11/08/18 14:54","Common Name: MAIL SERVICES","EDC DEPLOYMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-08-012791","UPD-181253","11/08/18 22:13","11/08/18 22:13","58 EAST GREEN DRIVE Common Name: GAMERTSFELDER HALL Location Detail: 349, ATHENS, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-08-012793","UPD","11/08/18 23:22","","SOUTH GREEN Common Name: SOUTH GREEN Location Detail: & RUFUS","CONVERSION_TRAFFIC TAIL LIGHTS AND ILLUMINATION OF REAR LICENSE PLATE 4513.05","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-09-012798","UPD-181254","11/09/18 00:45","11/09/18 00:45","136 SOUTH GREEN DRIVE Common Name: HOOVER HOUSE Location Detail: 425","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-09-012800","UPD","11/09/18 01:36","","Common Name: MILL STREET Location Detail: MILL ST @ 1804 WAY","CONVERSION_TRAFFIC TAIL LIGHTS AND ILLUMINATION OF REAR LICENSE PLATE 4513.05","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-09-012802","UPD","11/09/18 01:47","","Common Name: MCCRACKEN HALL, ATHENS, OH 45701","DISORDERLY CONDUCT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-09-012803","UPD","11/09/18 02:13","","101 EAST UNION Common Name: JEFFERSON HALL Location Detail: 4TH FLOOR WOMENS ROOM, ATHENS, OH 45701","INTOXICATED PERSON","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-09-012807","UPD-181255","11/09/18 06:31","11/09/18 06:31","Common Name: OFF-CAMPUS MISCELLANEOUS Location Detail: CHILLICOTHE","EDC DEPLOYMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-09-012821","UPD-181259","11/09/18 13:09","11/09/18 13:09","18 N MCKINLEY AVENUE Common Name: MACKINNON HALL Location Detail: ROOM 308, ATHENS, OH 45701","POSSESSION OF DRUG PARAPHERNALIA","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-09-012820","UPD-181258","11/09/18 13:09","11/09/18 13:09","18 N MCKINLEY AVENUE Common Name: MACKINNON HALL, ATHENS, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-09-012827","UPD","11/09/18 15:43","","71 SOUTH GREEN DR Common Name: SOUTH GREEN DRIVE, ATHENS, OH 45701","EMERGENCY CALL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-09-012829","UPD-181261","11/09/18 16:26","11/09/18 16:26","71 SOUTH GREEN DRIVE Common Name: CRAWFORD HALL Location Detail: 309, ATHENS, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-09-012833","UPD","11/09/18 18:58","","Common Name: PARKING LOT 127","CONVERSION_TRAFFIC SPEED 4511.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-09-012834","UPD","11/09/18 19:36","","SOUTH GREEN DR Common Name: SOUTH GREEN DRIVE, ATHENS, OH 45701","TRAFFIC STOP","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-09-012835","UPD-181262","11/09/18 19:45","11/09/18 19:45","57 EAST GREEN DRIVE Common Name: PERKINS HALL, ATHENS, OH 45701","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-09-012836","UPD","11/09/18 21:00","","104 WEST GREEN DRIVE Common Name: WILSON HALL - WEST GREEN Location Detail: 222, ATHENS, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-09-012838","UPD","11/09/18 21:21","","Common Name: UNION STREET Location Detail: AT THE ROUND-A-BOUT","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-09-012848","UPD","11/09/18 23:30","","Common Name: COLLEGE STREET Location Detail: & UNION STREET, ATHENS, OH 45701","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-10-012864","UPD-181263","11/10/18 19:28","11/10/18 19:28","RUFUS DR Common Name: PARKING LOT 55, ATHENS, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-10-012865","UPD","11/10/18 20:32","","130 SOUTH GREEN DRIVE Common Name: ATKINSON HOUSE Location Detail: 331, ATHENS, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-10-012868","UPD","11/10/18 22:04","","95 Common Name: CONVOCATION CENTER Location Detail: 328, ATHENS, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-10-012870","UPD","11/10/18 22:55","","EAST STATE STREET Common Name: EAST STATE STREET Location Detail: E STATE @ STIMSON","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-10-012872","UPD","11/10/18 23:12","","Common Name: RICHLAND AVENUE Location Detail: @ROUND ABOUT, ATHENS, OH 45701","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-10-012873","UPD","11/10/18 23:24","","Common Name: PARKING LOT 104","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-10-012874","UPD-181264","11/10/18 23:26","11/10/18 23:26","SOUTH GREEN DR Common Name: SOUTH GREEN DRIVE Location Detail: & RUFUS, ATHENS, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-10-012875","UPD-181265","11/10/18 23:28","11/10/18 23:28","EAST STATE STREET Common Name: EAST STATE STREET Location Detail: EAST STATE @ STIMSON","OPERATING A VEHICLE UNDER THE INFLUENCE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-11-012876","UPD","11/11/18 00:04","","Common Name: OXBOW TRAIL/DRIVE Location Detail: & RICHLAND AVE","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-11-012877","UPD-181266","11/11/18 00:16","11/11/18 00:16","175 SOUTH GREEN DRIVE Common Name: WRAY HOUSE, ATHENS, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-11-012878","UPD","11/11/18 01:12","","Common Name: UNION STREET Location Detail: & EAST GREEN DRIVE","CONVERSION_TRAFFIC TAIL LIGHTS AND ILLUMINATION OF REAR LICENSE PLATE 4513.05","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-11-012883","UPD-181267","11/11/18 03:30","11/11/18 03:30","88 UNIVERSITY TERRACE Common Name: SCOTT QUADRANGLE Location Detail: MEN'S RESTROOM ACROSS FROM 352, ATHENS, OH 45701","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-11-012895","UPD","11/11/18 20:05","","57 EAST GREEN DRIVE Common Name: PERKINS HALL Location Detail: 313, ATHENS, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-11-012896","UPD","11/11/18 20:45","","Common Name: WEST GREEN DRIVE, ATHENS, OH 45701","CONVERSION_TRAFFIC TAIL LIGHTS AND ILLUMINATION OF REAR LICENSE PLATE 4513.05","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-11-012899","UPD","11/11/18 21:55","","101 EAST UNION Common Name: JEFFERSON HALL, ATHENS, OH 45701","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-11-012900","UPD","11/11/18 22:12","","MORTON HALL LOT Common Name: PARKING LOT 90, ATHENS, OH 45701","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-11-012903","UPD","11/11/18 23:13","","34 SOUTH COLLEGE STREET Common Name: VOIGT HALL Location Detail: OUTISE OF BUILDING, ATHENS, OH 45701","DISORDERLY CONDUCT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-12-012904","UPD-181268","11/12/18 00:08","11/12/18 00:08","S.GREEN DR TRUE Common Name: PARKING LOT 57, ATHENS, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-12-012906","UPD","11/12/18 00:59","","Common Name: RICHLAND AVENUE Location Detail: @ROUND ABOUT, ATHENS, OH 45701","CONVERSION_TRAFFIC VEHICLE LICENSE REGISTRATION","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-11-12-012908","UPD","11/12/18 02:17","","Common Name: MULBERRY ST Location Detail: MORTON HILL NEAR SHIVELY","DISORDERLY CONDUCT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
